================================================================================
Cleanup-Log
================================================================================
Skript                    : cleanup.ps1
Autor                     : Stefan Homberg
Startzeit                 : 2026-06-14 08:32:15
Benutzer                  : ZEROBIT-BLADE\zerob
Computer                  : ZEROBIT-BLADE
PowerShell-Version        : 5.1.26100.8655
PowerShell-Edition        : Desktop
Interaktiver Lauf         : Ja
Automatisierung           : Nicht vorgesehen / wird bewusst blockiert
DryRun                    : True
WhatIfPreference          : False
MinimumAgeInYears         : 5
FileCutoffDate Eingabe    : 2025081512:35
Datei-Schwellen-Datum     : 08/15/2025 12:35:00
Datei-Schwellen-Quelle    : Benutzereingabe: 2025081512:35
Leere Verzeichnisse       : Unabhaengig vom Alter
LogPath                   : C:\Users\zerob\Documents\ibb\powershell\cleanup\20260614\to_delete_20260614_083144.log
Kandidatendatei-Ordner    : C:\Users\zerob\Documents\ibb\powershell\cleanup\20260614
ACHTUNG                   : Bei echtem Lauf werden protokollierte Eintraege endgueltig geloescht.
================================================================================

[2026-06-14 08:32:15.211] INFO	Aufgeloeste Eingabepfade:
[2026-06-14 08:32:21.893] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170923_sven_ochsenreither_kindern\kunsthaus_koldenhof_sven_ochsenreither_kinder_026.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.893] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170923_sven_ochsenreither_kindern\kunsthaus_koldenhof_sven_ochsenreither_kinder_027.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.894] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170923_sven_ochsenreither_kindern\kunsthaus_koldenhof_sven_ochsenreither_kinder_028.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.895] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170923_sven_ochsenreither_kindern\kunsthaus_koldenhof_sven_ochsenreither_kinder_029.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.896] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170923_sven_ochsenreither_kindern\kunsthaus_koldenhof_sven_ochsenreither_kinder_030.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.897] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170923_sven_ochsenreither_kindern\kunsthaus_koldenhof_sven_ochsenreither_kinder_032.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.898] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170923_sven_ochsenreither_kindern\kunsthaus_koldenhof_sven_ochsenreither_kinder_033.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.899] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170923_sven_ochsenreither_kindern\kunsthaus_koldenhof_sven_ochsenreither_kinder_034.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.900] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170923_sven_ochsenreither_kindern\kunsthaus_koldenhof_sven_ochsenreither_kinder_035.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.901] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170824_irmgard_fuchs\kunsthaus_koldenhof_irmgard_fuchs_001.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.902] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170824_irmgard_fuchs\kunsthaus_koldenhof_irmgard_fuchs_003.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.902] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170824_irmgard_fuchs\kunsthaus_koldenhof_irmgard_fuchs_004.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.903] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170819_sven_ochsenreither\kunsthaus_koldenhof_sven_ochsenreither_001.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.904] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170819_sven_ochsenreither\kunsthaus_koldenhof_sven_ochsenreither_002.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.905] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170819_sven_ochsenreither\kunsthaus_koldenhof_sven_ochsenreither_004.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.906] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170819_sven_ochsenreither\kunsthaus_koldenhof_sven_ochsenreither_005.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.907] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170819_sven_ochsenreither\kunsthaus_koldenhof_sven_ochsenreither_006.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.908] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170819_sven_ochsenreither\kunsthaus_koldenhof_sven_ochsenreither_007.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.909] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170819_sven_ochsenreither\kunsthaus_koldenhof_sven_ochsenreither_009.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.909] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170819_sven_ochsenreither\kunsthaus_koldenhof_sven_ochsenreither_010.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.910] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170819_sven_ochsenreither\kunsthaus_koldenhof_sven_ochsenreither_011.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.911] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170819_sven_ochsenreither\kunsthaus_koldenhof_sven_ochsenreither_012.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.912] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170819_sven_ochsenreither\kunsthaus_koldenhof_sven_ochsenreither_013.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.913] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170819_sven_ochsenreither\kunsthaus_koldenhof_sven_ochsenreither_015.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.914] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170819_sven_ochsenreither\kunsthaus_koldenhof_sven_ochsenreither_016.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.931] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170727_uwe_saeger\uwe_saeger_kunsthaus_koldenhof_2017.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.932] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170629_regina_scheer\regina_scheer_kunsthaus_koldenhof_2017.jpg	LastWriteTime=2024-12-19 14:16:16
[2026-06-14 08:32:21.934] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170629_regina_scheer\2017_diarium\1.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.936] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170629_regina_scheer\2017_diarium\10.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.937] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170629_regina_scheer\2017_diarium\11.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.938] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170629_regina_scheer\2017_diarium\2.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.939] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170629_regina_scheer\2017_diarium\3.jpg	LastWriteTime=2024-12-19 14:16:16
[2026-06-14 08:32:21.940] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170629_regina_scheer\2017_diarium\4.jpg	LastWriteTime=2024-12-19 14:16:16
[2026-06-14 08:32:21.941] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170629_regina_scheer\2017_diarium\5.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.941] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170629_regina_scheer\2017_diarium\6.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.942] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170629_regina_scheer\2017_diarium\8.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.943] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170629_regina_scheer\2017_diarium\9.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.944] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170624_reinhard_stangl\reinhard_stangl_kunsthaus_koldenhof_02.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.945] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170525_harald_wandel\harald_wandel_kunsthaus_koldenhof_2017.jpg	LastWriteTime=2024-12-19 14:16:20
[2026-06-14 08:32:21.946] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\170430_behrendt_friedrich\falko_behrendt_kunsthaus_koldenhof.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.947] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160825_lesung_volker_kessling\volker_kessling_kunsthaus_koldenhof_01.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.948] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160825_lesung_volker_kessling\volker_kessling_kunsthaus_koldenhof_02.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.949] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160825_lesung_volker_kessling\volker_kessling_kunsthaus_koldenhof_03.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.950] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160825_lesung_volker_kessling\volker_kessling_kunsthaus_koldenhof_05.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.951] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160825_lesung_volker_kessling\volker_kessling_kunsthaus_koldenhof_06.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.952] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160813_eroeffnung_peter_herrmann\peter_herrmann.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.953] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160813_eroeffnung_peter_herrmann\peter_herrmann_kunsthaus_koldenhof_01.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.954] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160813_eroeffnung_peter_herrmann\peter_herrmann_kunsthaus_koldenhof_02.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.955] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160813_eroeffnung_peter_herrmann\peter_herrmann_kunsthaus_koldenhof_03.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.956] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160813_eroeffnung_peter_herrmann\peter_herrmann_kunsthaus_koldenhof_04.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.957] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160813_eroeffnung_peter_herrmann\peter_herrmann_kunsthaus_koldenhof_05.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.958] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160813_eroeffnung_peter_herrmann\peter_herrmann_kunsthaus_koldenhof_06.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.958] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160813_eroeffnung_peter_herrmann\peter_herrmann_kunsthaus_koldenhof_07.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.959] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160813_eroeffnung_peter_herrmann\peter_herrmann_kunsthaus_koldenhof_09.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.960] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160813_eroeffnung_peter_herrmann\portrait_herrmann_peter.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.961] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160728_lesung_wolfgang_maercker\wolfgang_maercker_kunsthaus_koldenhof_01.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.962] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160728_lesung_wolfgang_maercker\wolfgang_maercker_kunsthaus_koldenhof_02.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.963] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160701_kurs_plastisches_gestalten\plastikkurs_kunsthaus_koldenhof_01.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.964] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160701_kurs_plastisches_gestalten\plastikkurs_kunsthaus_koldenhof_02.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.965] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160701_kurs_plastisches_gestalten\plastikkurs_kunsthaus_koldenhof_05.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.966] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160701_kurs_plastisches_gestalten\plastikkurs_kunsthaus_koldenhof_06.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.967] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160701_kurs_plastisches_gestalten\plastikkurs_kunsthaus_koldenhof_07.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.967] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160701_kurs_plastisches_gestalten\plastikkurs_kunsthaus_koldenhof_08.jpg	LastWriteTime=2024-12-19 14:16:17
[2026-06-14 08:32:21.969] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160701_kurs_plastisches_gestalten\plastikkurs_kunsthaus_koldenhof_09.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.970] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160701_kurs_plastisches_gestalten\plastikkurs_kunsthaus_koldenhof_10.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.971] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160630_lesung_martin_ahrends\martin_ahrends_kunsthaus_koldenhof_01.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.972] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160630_lesung_martin_ahrends\martin_ahrends_kunsthaus_koldenhof_02.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.973] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160630_lesung_martin_ahrends\martin_ahrends_kunsthaus_koldenhof_03.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.974] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160630_lesung_martin_ahrends\martin_ahrends_kunsthaus_koldenhof_04.jpg	LastWriteTime=2024-12-19 14:16:19
[2026-06-14 08:32:21.975] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_01.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.976] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_02.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.977] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_06.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.978] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_07.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.979] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_08.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.980] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_09.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.980] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_10.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.981] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_11.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.982] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_12.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.983] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_13.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.984] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_14.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.985] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_15.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.986] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_16.jpg	LastWriteTime=2024-12-19 14:16:18
[2026-06-14 08:32:21.986] FOUND_FILE	Pfad=C:\Users\zerob\Documents\kunsthaus_koldenhof\htdocs\www.kunsthaus-koldenhof.de\fileadmin\user_upload\veranstaltungen\160611_eroeffnung_bauer_schmidt\bauer_schmidt_kunsthaus_koldenhof_17.jpg	LastWriteTime=2024-12-19 14:16:18
